filename,sha256,md5
dagongren/CNET/Home/bb-update-1-1-3-2.exe,8666efa0ce505e4441e4ade0ba00c62066325290eda45fb017fcb5b7fe600e3e,ed89f71710dbd10e30d0437b6233b7a6
dagongren/CNET/Audio/P1510D_05SUM_AUDIO_REALTEK_V5.10.00.5650_XP.EXE,8c0110a5a319add64f8b265f0f4227b70dde7691f5293f9c2dd183e505f984c8,63af745a3441ad061820a4165db7d9a7
dagongren/CNET/Audio/TheOne-Installer-x64-free.exe,9c09a4ecef01e180b54f0e31f2fbc182604f46191a61b4961a676857deba145f,e1eaaea500372e7d4fbe950358681f33
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_815.exe,f01ad360468382ec4d2490367fcb0358482697e45a8492e8c254918aaa51cfeb,1826666666d39bacec24f16c3b025b56
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_3396.exe,dbc51b758c923a9ba4da2df70e33b9c0d89f0708654e42b9b8cba0a47f2559e1,9a1df86853510c5189254a28239c8f0d
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_1229.exe,c18a674a63d9108be9ac0ea84c734a0d1b2809ea035d3eb9ab3f77fece6187ef,d070698edba2cf09b8ab69665b95be7f
dagongren/Benign-NET-main/cnetnet/CNET_241216.exe,86948bf5add086d7e749819ad153c5b42326e957c14007109645a25cc335c73b,18c2a2431dc23d641a503302b115b9e9
dagongren/CNET/Drivers/SecureShareSetup.exe,4937c55554f6bab655780ed95d2d1f2a459b52aa2748b82ed368660c94c427bb,266fee0fce322d0a6aad89396ab90199
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_5289.exe,67cc021ca565f5dcfca518a7f0da429f281af00bbf641f5e75545ae69b3bc1cf,1e3e718f17de1ffe02fbaf9d154ecd93
dagongren/Benign-NET-main/cnetnet/CNET_2989.exe,1f588331ec18a80572e335b95f1ab23dfa143cd7836b587a2ed281e415c3c4e2,ffb82a618a0efc02d585f5468717230c
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_2.exe,9f50753e2e6242cca05cf146b1179cf46ed0318efff7959bb583f0bb9a7f97ea,f25bc23fa4309935cf7163fe4cf1ea48
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_5615.exe,30c3459643fbfb3c4c8938d404b439295e8f98edf95c8db9c3fde4b74295f14f,23a9b7f1ee5a4efd67ccf7ca8f84e0be
dagongren/Benign-NET-main/cnetnet/CNET_104580.exe,99ef838bcac0a0ec7509ff7723af3cd72b4fa4b5db2798c7dea696baff494687,369a6d18dcce80abe8b0da5d7687aad5
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_5904.exe,e8e2d1423760d6ef4199e5a0db9980a5d0d8f6a608d310ee07b7761c7e308732,ec6591fa8c4a1d03188d1a5cc95600ab
dagongren/CNET/Drivers/RAC-FRMW-R64102.exe,371b19931e648ef2dae9891ee8130c89e5d1ad5b2b79291add1e73bae88ad0bd,74ed7927ab7734a083413a3e1c78a7b1
dagongren/exe/6fa73eb0f2eb38fec602f767d99e6ba1b773596e6c6b284f434999b0cab4f5d6,6fa73eb0f2eb38fec602f767d99e6ba1b773596e6c6b284f434999b0cab4f5d6,a6165162544dd1ebf326b14237db515e
dagongren/CNET/Desktop/quotes-bravery-screensaver.exe,bf34443343b18ff081bea88fe5edcb92adf0a5b09d1ffe0006b1bfd037d063a3,035fb0c8d179ae89104bfaabb45c9397
dagongren/exe/a80dacb41e7e282468d1f58bc34e7792df1ed484a714ee0b79abddf0ce8f7ce5,a80dacb41e7e282468d1f58bc34e7792df1ed484a714ee0b79abddf0ce8f7ce5,b839eb1f9ac6847f16aa4bc0e19cf5fa
dagongren/DikeDataset-main/files/benign/58b5e00312deee5474cf42f0c86664254ae7123055219c342a80ab5754e48bf6.exe,58b5e00312deee5474cf42f0c86664254ae7123055219c342a80ab5754e48bf6,543c8a2961f38c20438a61b9455e914c
dagongren/CNET/Unknown/PCookiesSetup_3.5.8.exe,cfbd27bb31f219d0a1809ac7850333cae91b4499d7db7bd840575fbdafc2a5a9,95a3002e7d7882bec953b21c97609d74
dagongren/exe/3176483ec091c9e2efe32fb2403914c630862f206c4382d1be769cfc2f6c1454,3176483ec091c9e2efe32fb2403914c630862f206c4382d1be769cfc2f6c1454,30f99730d6e012fe686391dfc5d1885c
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_7330.exe,a932032938a6a61ae43600b3036b14e1a98114855cf75a9d887084db22e4d7b8,ddd5dfde7b95e293b111434dc09973bc
dagongren/DikeDataset-main/files/benign/76a686c76bdd27776c9180097d5129f88672a1b206c8fdcb88cb5cb03e61c2aa.exe,76a686c76bdd27776c9180097d5129f88672a1b206c8fdcb88cb5cb03e61c2aa,e9784ae0e105869bb8965f1787d49c55
dagongren/CNET/Developers/PowerDNASoftware_326.exe,4b4f277873a9222bcb99751e4601d82a3b125463c24551f29e4043362fa42efd,935e4195707ebf08ef66e337dd082dbf
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_7838.exe,6bfeeedf301ba377388e62d7859c3f39c29c2d6a57b128404a0902304d471fcc,94e3fc9da66edee04eaf1679654888b2
dagongren/DikeDataset-main/files/benign/af647fcba328c6a41c6512dc34248b7c0413d5db337be2cba1fc3761855ddce6.exe,af647fcba328c6a41c6512dc34248b7c0413d5db337be2cba1fc3761855ddce6,f053d791eb1e821a1385975281844e31
dagongren/CNET/Games/hare.2.exe,02fed9a770e19395832640d3c27c0412d09a1bab4b31463e6594c56eeed6c39d,47a6b019614bf634be0ca95a98578af6
dagongren/CNET/Games/ABCse.exe,7df0f3f88ae504a5ac69e4454b9c9e9b4c559f441bc652148f0ed44d79579ad7,8b669cdf2a0d9183af0e2676b371b364
dagongren/CNET/Unknown/LingoWare-bra.exe,4a551218f2d2246bc72b5f06f6f4e2f96adb3ff07664343615e754f3c151e94f,9a0e2c642c9fca38427802f1f48e62f2
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_6356.exe,8dc631f9de1fe6338f97b48bdca8fb95aac0f866fa120dc5cec796dfd72f6204,9f947365537a76544595f15d5a4c75dd
dagongren/CNET/Games/artmoney740eng.exe,5596ebe2d0907710860dcdbae76140e44199b4d1c44a48982d912afc75e68167,9dbd4af66fa536f88a3330176cfbb977
dagongren/exe/e69249a504d991fb75a4d54ea41c4917314d3bebae935c7e09266e6e3bb1f6a8,e69249a504d991fb75a4d54ea41c4917314d3bebae935c7e09266e6e3bb1f6a8,89812f032f74403d8f7d2b2ea76d555e
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_1858.exe,5f24191fec4dfa54ce10dcd0b1f460ff3f02dcdfeaf2e90fc3f6a5b38a5eede1,b3a0d409161bb00390fb86d6b79572ee
dagongren/CNET/Design/curvfit-install.exe,656850032c7526254e0c53ebd9b7841bcd56e9f6aa1237e6e5b95c6e88a80ea0,f21611d0d2283decdbf4482aa6ed77ac
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_3580.exe,0bfb3a28127c76af97c7f012f89858b46cdda8eeebe9294b4475ef7ba4c84e5b,3b1ca3ef22942c9252007f4658c77681
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_3128.exe,12f37735b1b0e8210e34b9eca5567db469928e736d542f81ab7238e01997f94d,19e3ff1e4cf9efa04e87b9cb524803d5
dagongren/exe/70107bcc97e4f85bc59e1735e7c3dbac9deeeb606ff6732d22c3cb72318be2a1,70107bcc97e4f85bc59e1735e7c3dbac9deeeb606ff6732d22c3cb72318be2a1,dbc42b22b586ebd05d10f9e174e2833d
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_313.exe,aaca7333f5544bdbf3f9a65618bb9885f21896df536c5470b1eec7b795449e33,61d1799a47e759839d80ae5fc7cd4356
dagongren/Benign-NET-main/cnetnet/CNET_107156.exe,2801478277020af2786c6625c713196b705030c4a057e4488a7537852317c143,19b10aa79dc297ec10b409cd2ebd07e6
dagongren/exe/13cee1811c74571bcdb54320a3f72968d95949557cc70d41ae6928a4553c28b9,13cee1811c74571bcdb54320a3f72968d95949557cc70d41ae6928a4553c28b9,b223c9ba538be66324fba18f107768eb
dagongren/CNET/Desktop/CoD_1.3_Patch.exe,ac512290910d2cf9b3ed1e394235eda7a9b63e4725fb9eea8c55dde1c988c671,9eb8bd78bfc5fa10b3caa5e815deaf83
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_5763.exe,d2ad7ed14e4796d76b892450eb51220ef06f288d928f335ff456738ef9214b2a,f01878d8c5f3ae3bb6eb203151e9b322
dagongren/exe/93b1739c237179186d4da1a6c0e821e208663915d3f1bbd7a4377d96aa6894a4,93b1739c237179186d4da1a6c0e821e208663915d3f1bbd7a4377d96aa6894a4,37866aeb69b28c9b6582ddab189dd2f2
dagongren/Benign-NET-main/cnetnet/CNET_256451.exe,bb354505f504d7e6e874dbed9a137d4ae5c01e2887b2f38a55bcee08d10c5d69,1112913a4721f8d772d0a0a2c9e6b2f2
dagongren/exe/5ae5dcc203ff766f658e66eeed91842228cda3eed6d52c0552e228eb535fd8d5,5ae5dcc203ff766f658e66eeed91842228cda3eed6d52c0552e228eb535fd8d5,2c54978d77956506cda9fe9d0c81c4f8
dagongren/exe/bcee6333cd37e1dcd1b1a3ed075d4b78cf5c7b5d0497872e869efaa874ac48ea,bcee6333cd37e1dcd1b1a3ed075d4b78cf5c7b5d0497872e869efaa874ac48ea,7e6e183b861d01ebebbaf9bd66b065d9
dagongren/CNET/Drivers/R124491.EXE,ff9b5f4c5efdbcfdd6db6c6deb2d28d0c99cc26a4f9166c6f7d11b783fedaff4,87bb1ab3b1217f4e9f5cb438e322b6ce
dagongren/CNET/Business/SketchDrawer.exe,1f09a766c2f5a5490bfcbe1b27e7adf947065c491ae97c6373c45236b0233091,506c28ab877aaaee86da143b1a1b6f44
dagongren/exe/9e6b4ea61e3c076f943c902dbdc08f1aa8db0b3b2157d1125f007f46bcededba,9e6b4ea61e3c076f943c902dbdc08f1aa8db0b3b2157d1125f007f46bcededba,53ec81d35bceda4d053239d53d410cf4
dagongren/exe/51dc6f38ca7ac150043e0c1f9b708ca495f6916838df432b645ee1ea62093e62,51dc6f38ca7ac150043e0c1f9b708ca495f6916838df432b645ee1ea62093e62,89cf0c9613984792212ac19909ec2e79
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_2989.exe,bcfa74b98bb7ebbcb8d65fef3b6bd4b07a76892b1bbeec3cdd5ce4c6a7e112c7,b0d6584f842dd796e09d6c1a73ec06ae
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_3768.exe,8c3626fb1431c227485e011075a3fea482e417654b32328d4499e8008fbd9136,f663d6e88578dc866e76788386a5f8c0
dagongren/CNET/Audio/72m3w2s1.exe,6231d37c3bea9adf3b4256a8b27f8559d82a7a90065100d8617a6be9c87c0449,a58073e9250deed5dd7f8bda45ca4528
dagongren/CNET/Drivers/ST4120P_Brightness_V1.2.0225.2003_XPP.exe,5de471d62b1db543a332eae9a123e795a7243fd2d5aa828a67759b8a76729f3b,b0b12aaae0033a9dd68df43a0eebd4c8
dagongren/exe/91a9e2c4036348949031934e1ed41445b739daaf33c2ab0b1782eac304078a22,91a9e2c4036348949031934e1ed41445b739daaf33c2ab0b1782eac304078a22,173aab4e67b2248616a25327fd3b799f
dagongren/exe/167b7192937b39e657def16ffb0fdbbab326f007747505d5c8785811d6b03ab8,167b7192937b39e657def16ffb0fdbbab326f007747505d5c8785811d6b03ab8,6961ad3a4a5625db89cf901d3b48d597
dagongren/CNET/Audio/ADSoundRecorder58.exe,b1c2f05d27bf86b5aef8b18e09924bbb50a4ebc80cfeb71e6d196fda3aeb07ee,3bd15c482d013dfe30698c15fc19e7b2
dagongren/Benign-NET-main/cnetnet/CNET_228597.exe,4a32136d425935b1a0cae640f9cf2e582e6cbd95088ccf1f55ca17482345af46,53b785086133e44898da92ac9b076df5
dagongren/CNET/Design/responsive-foundation-framer-trial-win-en-2.1-402.exe,68ee7328df28f168ce98e5d436cffa0fd5acd7564bde39611c09084ff591ff09,b28b541c249e71340ebe3a97470e09e3
dagongren/exe/40bdd79b0473fa605ec2c99b2e08b9ca55658066a2a8dba8d81ce0b665691197,40bdd79b0473fa605ec2c99b2e08b9ca55658066a2a8dba8d81ce0b665691197,6b35360b3bdaab2dcfef04fd75f71ace
dagongren/Benign-NET-main/softonicnet/softonic6.exe,837928ff2fd17c398ddfc0caf6d93a5996e3f97d666ecba689767d09ab73b750,15f8c33d9f1d6d86b02d501c33af215e
dagongren/CNET/Games/uFall-1.1.3-Lite-Windows.exe,fda57cfc1de3657d369552b154ad52e603501f439906885ec7a0fa70600b1f7f,e7121967a2d2329f81015e0f5573b66e
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_936.exe,dc37180283bfc66d94a369a0fa9553827dbb637e19346a4a703002d744380a66,b8a39d69fac743a9b827880d8fb3bc04
dagongren/CNET/Design/nldsetup.exe,ee076b64e4f20c55e26ff1a2a147cb9f9e1d06b9d08fba0eeef6b2b12b5db343,b255bf5d2dcb2c058df1a08f11c3fca7
dagongren/Benign-NET-main/cnetnet/CNET_233113.exe,2f54cd2f38f345896a9439f796b8660cec92fc69a78c8b15634f76c438043499,d8f967e59a9f455938ab7e2589a17f1c
dagongren/DikeDataset-main/files/benign/d0188bda26aee8652466ba0cc53457fc736d00e2eefd33901a0b0ae978c8b362.exe,d0188bda26aee8652466ba0cc53457fc736d00e2eefd33901a0b0ae978c8b362,69319c9c142b43ae206f2f6fc09c0555
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_4839.exe,e70ff806ebead9cca073c7a14822d6618582800ab37bc0c6fadacea34fd5e000,7fbfda7d1dfab0d973d86b96ee2f7306
dagongren/CNET/Business/virtual-encrypted-disk-pro.exe,58e7737f3b9c086a8a673d987a5e3c555fa6e5bc72d266de85cbe304ee1bff5d,a8e7a649f11cc5b1c6ed70ecb9da3fd4
dagongren/exe/e73dee778ea39284f5b1df197a3135203f53b781865271a0f3c56fdab7e138d4,e73dee778ea39284f5b1df197a3135203f53b781865271a0f3c56fdab7e138d4,6cba59c1336ef086d41964cfbdc18f44
dagongren/DikeDataset-main/files/benign/4c77b3ecfe7ff1be8b05f7bc58d2360531c67997c3fae399f6f24132cb05065a.exe,4c77b3ecfe7ff1be8b05f7bc58d2360531c67997c3fae399f6f24132cb05065a,e913682ca5e3132b1a3f15582dec8e07
dagongren/exe/680b76f0e0e3c547f967557d37fb10e724b3e92ed36f13ff8e4b0a3a0559b625,680b76f0e0e3c547f967557d37fb10e724b3e92ed36f13ff8e4b0a3a0559b625,c13597f9ef5f1ac92ac01337a248bb23
dagongren/CNET/Audio/YACXG-613102152.exe,47d6c17a8d3f0fe7914dbb6525df8b7b431f42d92fa5d9a12e3e926216e5a6fb,60f140628af36a5ef67013744fce0138
dagongren/Benign-NET-main/cnetnet/CNET_110851.exe,6a8203a32f48aff8eba02afcb0fd03cf3cdcec146c16142c89824eb8bde398cb,2c214658c08ccc8547951b37cf0a73c0
dagongren/Benign-NET-main/cnetnet/CNET_241523.exe,075d91cbeab961791f8d4286b7f408bb6d48f332ef942e823c8ae484d80690de,8e4929eced403d8e223c959f580d1d51
dagongren/CNET/Developers/SmartMaker_5.0.0.0000_en.exe,8eaecbef25725775bb0d271e75fc5f35ff18327a0a23f01fe5c893548ddce3a8,76a7b3f417da14ade7ad8b01ad4ccf69
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_1400.exe,d4337b508e06319a447371a8b5c7cd47e147c620a4f2979152ba6fff8fa7d63c,7758909b52f5f150703f8d2c95fbbe6d
dagongren/CNET/Desktop/THANKSGIVING1.exe,94e1f6197ebebc672d44c057ddfbd588f794e7590c91c68df22ff42a8710b835,9d5fd22f636006b43053eb3a48d04af3
dagongren/CNET/Developers/Dragme_IDE_v2.0_Setup.exe,edcaff7ef4f42cec4a90c23cddca087a635ea52ae7499d000cd92e36c1683884,ce27cd7b921bea3d267c42878b03df76
dagongren/Benign-NET-main/cnetnet/CNET_33583.exe,b38b1c43dc201aef57cbdb4e9ac0ea723c3ca673c32203416dd7861a0306860e,e431bd793fc19a3b6e483149549f2e44
dagongren/CNET/Customization/FormsDesigner2013Setup.exe,b38b1c43dc201aef57cbdb4e9ac0ea723c3ca673c32203416dd7861a0306860e,e431bd793fc19a3b6e483149549f2e44
dagongren/exe/d9c59410eae526d73a36044bb0345017dabe36dea4369a7e6eadb7fa139a90a4,d9c59410eae526d73a36044bb0345017dabe36dea4369a7e6eadb7fa139a90a4,f773de542f0e71fd36eab58a125e4185
dagongren/CNET/Audio/abdioDVDCD.exe,63f7cf8b83c7edf9f35fc7ce7b891848c009e471af1d2360d61ef525bc3bff4d,e75de4a6a25a8e0087f17f48b6996041
dagongren/CNET/Audio/freemp3cutterjoiner.exe,8d4fb3f649bbdf23603d9e3ad15044c53363160d21c8fd4eb098c4f74f7fbb52,7578d8707ea6f83c00a7fd553429ffc5
dagongren/CNET/Developers/bcdp_trial_setup.exe,428a470533fdf8aee9f79f52850d7e907d998916125dd95c798398a26d2155b0,e052ee6a2b591a8c27406a18a00e9521
dagongren/CNET/Business/esoftexcelcontactpst.exe,9c02cf9b0a3d34fd7ccbceef3ae2b1d7d50443a484ba9e0cc7cb40902b8bbb9a,79c4342d8ffff102185fe4e839061395
dagongren/CNET/Audio/Sigmatel_3686.exe,feb24e67a6d8d108562772af4ca8a92ea8f7c18eaedda1e493fd14c57053ab4b,c92238a69a326a823397422836203288
dagongren/Benign-NET-main/cnetnet/CNET_243156.exe,4bf2a1b6fd12dd20759577a7118552e9f83c3aed526580b4ea1fcebf2eb420e3,dea1b8597728f4f1d1c6113c23f072c5
dagongren/exe/db7bfe9826469f64ba14f574cd345b1c7db22b44791c97ff8ef94ab85040c871,db7bfe9826469f64ba14f574cd345b1c7db22b44791c97ff8ef94ab85040c871,0cea54b5ac615b849fb6979567f4f841
dagongren/CNET/Developers/AdventNet_Simulation_Toolkit_4_1_Windows.exe,43e03fcef8ad069f449c07790d0d0542ed47e2231d020304a9b71eda1f9e7b20,3b45ba7e9a115bedd08b91dfa89bedb8
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_1719.exe,4f81efdc60f3f0314b848074d6346336a0f8b2bb632f2a52219bdd0a84f89f0e,e4a3881fb4235b1f8925ea4d62008e1f
dagongren/CNET/Developers/blackbox14.exe,7723f5eb44a023d451f1d9fdf302207dda737922c35271f5749d058cb937c7b2,ba60c5905e9be5486b6c87f1bed215c9
dagongren/exe/1e057045b4750a4715cc9a0a01c868c453acb7a06d4d9a6ecf6895858fb59256,1e057045b4750a4715cc9a0a01c868c453acb7a06d4d9a6ecf6895858fb59256,ce8e169f75c700e06e10cf4d745dc323
dagongren/CNET/Developers/javee-jpa-6-exam.exe,e53396f980dc3efbd604e4de5b83e5e6e208b5abafb3a6ed70ea472832fa6fcc,4a9a7de92387973dbfdb3ee7f8fdec8d
dagongren/CNET/Audio/L470_98_Audio.exe,9ed59b65485ad45f60f6094abe46dfffa5b6e871974d33fbc7f75cb520cabe7d,2716f443dcec4729859779c0c3bbeea2
dagongren/DikeDataset-main/files/benign/5ede50d16c17c209d3c3da477095cfe3d21ecc4d22720c2f8c98540b41bcb2f6.exe,5ede50d16c17c209d3c3da477095cfe3d21ecc4d22720c2f8c98540b41bcb2f6,e1004ae85c3ae61433d76544cd8f5732
dagongren/Benign-NET-main/netexe/2271.exe,9cf8e2199c7248f12c90d8b98adc745d1e6137f1d41bef7d06ccaa82d046a7a8,e682ec3788c3ad6b6f3f21ba8e4aaca8
dagongren/DikeDataset-main/files/benign/81b6faa1158f04f1c6ea4eb5f7cd446f51076a30f9ab03d31872453689a200ee.exe,81b6faa1158f04f1c6ea4eb5f7cd446f51076a30f9ab03d31872453689a200ee,f87473c3b2f8a09e2ff2662658df0d8e
dagongren/exe/7c5e5387f5add3019083a3fdb45bee874c349c909a96df29246b838730908105,7c5e5387f5add3019083a3fdb45bee874c349c909a96df29246b838730908105,2679ab58ae1bb147697a9f67a0802b43
dagongren/exe/cccdf878def5089ba66c022de016bf100a8969d0a006b58fec3ec2808c9a726e,cccdf878def5089ba66c022de016bf100a8969d0a006b58fec3ec2808c9a726e,6c2f89c49e99af46ff724eef930a7f25
dagongren/exe/4cbf5d25f3bef5636dffa519d2ab2f789ac98300fcb0f3bb35afea949a8cdf6c,4cbf5d25f3bef5636dffa519d2ab2f789ac98300fcb0f3bb35afea949a8cdf6c,76a5f69206f47e0bb36e053ad3a36dcd
dagongren/CNET/Utilities/epsoncmd.exe,c347195d050e28d926a585d1fb01b22e73c6fccf659cba251807b12f8a550bd2,1690c35e1f73da1c4e3ae1e00f2e97a0
dagongren/CNET/Design/IrriPro_3.7.2_64bit.exe,3ec3c4aba09974cd02671657eaca0e0860848682604b30fc984c3eb973aa7f2e,2d22558ba0d012d7f98794a09b148f74
dagongren/CNET/Unknown/ApeRipperSetup.exe,5d89abdf87410a37040db52c5b880e2e94887bac5ea96ce690748e61177dc062,db4d17c9410bd7f3490f3e800d402868
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_4375.exe,a00fe881b3ee0807c7f7769c0b9b656f447a7d8f652fda2a3ec6ca073c28e069,63734298d139fe1d9efd0115e5775dc3
dagongren/CNET/Developers/pocketsurvey-developer.exe,339c72d42232950c6d84d317729694b18214bd52351bf406c3b50b310ec23e79,1b3c3eda6fd985b685a51a11b704fdf1
dagongren/CNET/Games/kingtutslot.exe,f983c2032e353e5c0c2ab8b4410f269ac46dbd041ae0229eae28cdca8903a3ce,29eed751ce84a750da32787418ffe2bd
dagongren/CNET/Desktop/magic-of-christmas-screensaver.exe,95f436059f71e6dfc2203908b24bbf31e7dbec77ffd8030a633d24841c4b797a,a053d1e27e46cd24a88b041f0fc641fc
dagongren/Benign-NET-main/cnetnet/CNET_45663.exe,e092540f0154400978c27927bda13c89b34226e23deb4e89bbebf021a5fd6f76,7d3134e106599b29e1e14801a7bb5b14
dagongren/CNET/Developers/DiskSmartInfoInstaller.exe,1d546a788d07bbfcbfb80043d3ff65984ef5685178b355b157ac64d319c71840,4efed3c85281fd3c3165067af368c316
dagongren/CNET/Design/pcbcreator.exe,1ab0cbffb088b2fc80e7dd0b3299768abd7a0c4b892ba456957a9638bd4a6728,61a09bb3cb0f5e7c55f17900fdd9dbb6
dagongren/Benign-NET-main/cnetnet/CNET_261136.exe,9a813a2a6f64aa1c0dddc65448a8e187e6bb0c1e4376aec514dd8fec0cbd0d53,25c9af1aa7728b74eba1462032092ad6
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_567.exe,83f1849fe5ed94f431136fc47b181a2f2e3af7b41f85b3d4178c9b509a9d0c3d,9e62fb43e050e47afb76ae4fc927e181
dagongren/CNET/Design/ArgoUML-0.34-setup.exe,2ed8daced4830e518b586d866674b7e3c72a1ab27d5c6c2fc4d4cd38f69326d6,49ceec87f1c6705364082612b8e0ce87
dagongren/DikeDataset-main/files/benign/22db23e22f47c6ecae717888a7a32f80883daad29989e599401ab022f95a3ed4.exe,22db23e22f47c6ecae717888a7a32f80883daad29989e599401ab022f95a3ed4,ff18194811ccc397ffb02520c77100fa
dagongren/CNET/Drivers/BlackIcePDF_X1.exe,addcd361148ff6dd39a494dadb1b2472886cfcfcfc2629401887abc92844fb5a,bca9dacca0f09eaa052010906119ff25
dagongren/CNET/Desktop/ephoto-uploader-desktop.exe,89c11d468f9129dca56e057bd466ce280c352caa80ea00ccda1d91eef63bd500,4d61023074d3eebd5087b8f3e4a44d57
dagongren/Benign-NET-main/cnetnet/CNET_206241.exe,fe45b1049bed5a66a8842794eaf32a201653b7f8f47fa337c793fe3b1e50a859,dc1954dba690feffc4b7cb3d6a2549ea
dagongren/exe/b46200655894ff25d7aaf9db3ea4fde72b4a05f9758ee3c6d91271feffc63865,b46200655894ff25d7aaf9db3ea4fde72b4a05f9758ee3c6d91271feffc63865,4969664ef356e59a62e2d6e85971241b
dagongren/CNET/Drivers/RAC-FRMW-R55415.exe,c794ea90c7d7046fde9fc095447f651fc4849b17c0708887008084d73e24af04,a47f29d962243d353e9f4e9c336e1723
dagongren/CNET/Customization/MbaAvon (1).exe,fab7afa5143046e2d33ac8652fa6b217052f58d778c4981a5fe4698fec560b87,76bea92a2fd59bc014db0b0fa0309e20
dagongren/CNET/Drivers/R145328.EXE,b6850637df275e3aff575f4164ebc7ec39c87de1b6a0edd8cc06acc8dcfb3c39,3ceecfc34884b9984e298c3102e0cc1a
dagongren/Benign-NET-main/cnetnet/CNET_255851.exe,0b413b700a7daad439a207708b49018d92a22cedb282b9afef128a1f45674d72,b7f5d3af67fdfdd48408d919e44df710
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_7078.exe,2de3fd03dd7dc6310c354e59b24ccf238589f01ea8ec4009d16f793fc202f963,dfb4dc6dd2e64e7baf8c6abcfe34967e
dagongren/CNET/Home/Setup-Patch-1.0.1.1-From-1.0.0.0.exe,f9df0be7ec842f8783cf59af12115052257b86c906ef76c3ccc65253af523e3f,040d47bc69c12e5f0f9857c19c5cf0b7
dagongren/Benign-NET-main/cnetnet/CNET_43611.exe,fd41051abd3ef320307277f88cd5d4304584616c458669c21c48ad87522e7d36,ffacaa3880423cc45b5187497eb494f3
dagongren/CNET/Developers/TREEmagikProEvaluationDemoSetup.exe,beeb3d271931d9d9330f00d225efd6390452a3f98ff0582dd183d331aee31992,9500a3fd9eeadce64f1b6359e5132daa
dagongren/exe/31d32fa39d52cac9a765a43660431f7a127eee784b54b2f5e2af3e2b763a1af8,31d32fa39d52cac9a765a43660431f7a127eee784b54b2f5e2af3e2b763a1af8,5faedf5ae484adcb842bec6aa14ae8d9
dagongren/exe/a8e7d11b4a47455d6ec86e0fc650f60ba33f3f4029532798ec378770e26da27d,a8e7d11b4a47455d6ec86e0fc650f60ba33f3f4029532798ec378770e26da27d,6fbcb2e017239c5b42fb9160d87abb9c
dagongren/exe/579d36d6b8cbb260d7a02651404b471299324ca855f1949a05ee6a553351f6fc,579d36d6b8cbb260d7a02651404b471299324ca855f1949a05ee6a553351f6fc,f2650e81074667b56ee87c0683702a9d
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_6087.exe,0b859871f1cb67ae42d96700cef1aceb1ea9c273eb25889748593b06c4ce4ae9,a82a8a715c7632434f4ce0aaa953484f
dagongren/CNET/Desktop/Pokki_InstagrilleSetup.exe,d97dc3f617aa770160e8b6b7ba9ecd2e23cf4e7330c1088cbd10406808758760,81e67c0a986450a9aaf7adc87c54d17c
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_6187.exe,e5fa9fa4697f25c9a37ea749f97caad2db1bbb1d534c255ac6a4287aa10ba683,68c3fdfc87f62afb88041dd65ae0a71c
dagongren/CNET/Utilities/BFTSetup.exe,1c15413e08b359d5ee39cb80ea89b569bb9926c38cfdb326b25c2a84f3cc8675,cf519b5d98a01104e5b77e81da1a3264
dagongren/CNET/Business/ONMPatcher.exe,1c86e54b13f1482b4dfb964a09db552d943217b1b8f6f8e5547e1ab02e27bcce,d4ddc7cc9a2a1aeb5e264b8f73271668
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_2928.exe,1d4a0174b8b497ff73f71fe13e4163fc6cbce4863b92b7b5735809cb6f6e6a43,8e13397a47f59f4d6c125a075b311d76
dagongren/CNET/Utilities/R166558.EXE,f9457c2e21635dfd7c2b8627e29bfb3a719fddcab3d64f30d6b0c3969197d51f,9ee4b2cea6e8877d8bc8bca9ccf87e9f
dagongren/Benign-NET-main/cnetnet/CNET_249955.exe,75c31a23e520d50d571d0d244b1a4013b0957f1367330e2f18877096b3c48f71,494b5c30f25a234a319d7721ae6dd2d5
